PC1,PC2,PC3,PC4,PC5,quality_binary
-1.4219501219770543,-0.6615957520983338,-0.07770104377047712,-1.4914198186184808,-0.5852742582107202,1
4.066960083140549,1.8255543826634593,-2.569652370117375,-0.7046369288326765,-2.862920784385574,0
1.0526788475918671,-0.49252284555446674,-1.7945670239337983,-2.16941338756973,-1.7685809529791052,0
-0.27271289547563093,-2.1995121426543616,1.5047308165540023,0.34048344771153627,-0.37574188358930233,1
-1.4669033156024431,1.2382853029189602,0.36137394597527256,-0.33826309194510573,-0.43440411509174687,0
-2.1750294073626257,2.639259896402979,0.2029735261301199,-0.13784608212516763,0.5115234541948886,0
-0.7668897780478876,-0.9457979269663165,-1.238192389102317,0.4644093127768199,1.1158797909085019,0
-1.612178117985512,1.4048498818956712,0.47099433428552956,-0.7815144915065559,-0.1469208479322382,1
3.696921808714828,0.6574080642445376,-1.946263413777815,-1.8980490374953922,-1.118294137978282,1
-2.384896115233526,0.6383449109823944,-0.6521027638960768,0.6883084055424736,-0.474776377948842,1
-2.0475812301931726,2.883207572789325,0.6960075905612613,0.2823072774801166,0.5520159611863779,1
-0.6571119986297977,2.33010777624287,0.51710687592162,1.267330926431178,-0.3336560519719195,0
2.6453632425746854,0.5709266908483853,-1.2382843869753275,-0.2343671832018711,-0.033860687337201344,1
-1.061354274823286,-1.9598642440320133,-0.23761704864891314,-0.22175652439762844,-0.4051783459798578,1
-1.8694303810663673,2.1000056354418324,0.10715005772729361,-1.7964148616493592,0.05839918666151688,1
-1.0765741830495752,-1.0941129781735608,0.19104547938373512,-0.2959884156992511,-0.13972423547304724,1
0.5662084496821771,-2.273344691334675,0.4339413952934318,0.5939443763959261,0.40479015421258946,1
1.2251948414111078,1.6929356848312502,2.0875088973318277,-0.8171394408942095,0.6142505479566509,0
-0.347347227943179,-2.273160076410233,1.1252913721445184,-0.19081803552428983,0.2750644976173076,1
1.1740988956981218,1.645254140228509,-0.2901147486920806,-0.40268730204944914,-0.4769954782442413,0
1.6946350722271162,0.1942335715581594,-1.3583915959200639,0.03654923679697075,-0.3911186965253604,0
-0.0629548195414104,-2.0170507403312694,-0.0076050377159274435,-0.10173680319980465,0.13929420518358568,1
-1.4270590772296499,-1.0483492772842076,-0.5162495514925836,1.0509220415870415,-0.31153708681436615,1
0.35526641927960184,-3.171465019909212,1.2898625290359726,-0.16662396465248883,0.5475793711946613,1
4.547014562985524,3.030334110704096,-0.8733180721110602,-0.05009272423254739,-2.3131923434121324,1
-2.6971090104647035,1.7995883323186264,0.4928143239535305,1.0184386127251235,-0.22552214233452014,0
-1.207730444694651,0.4570713620396165,-0.8997628777401548,0.8180981169619691,0.31403366698345286,1
-2.901209936999039,2.3488985319493216,0.16996327750904122,0.13874192642948435,-0.39059664035467245,0
2.611385566164534,-0.43508467542599866,-1.0943436742211867,-1.862294488173729,-0.8709130954948402,0
-2.1188942570321725,0.16585961840307398,-2.761061690066829,1.0403435610225367,-0.31447313042155767,0
-2.076936398557592,1.2070738508407095,0.1012646649004757,0.14616110841008842,-0.18183128563494658,1
2.6941380558871106,1.4024978288319314,0.8334067482662192,0.4135415787187644,1.171937249272591,1
-2.1529959458486796,0.7871250378144465,-0.2042252588691248,0.6113874134690375,-0.2939042709942515,0
4.908856354810059,0.19827747829780262,-3.614867739572078,-1.2593630520669712,0.04634782784466824,0
-1.8694303810663673,2.1000056354418324,0.10715005772729361,-1.7964148616493592,0.05839918666151688,1
3.5082782885417814,0.7681726742929837,-2.2414927019688125,-1.914790608534508,-0.5262318876030321,0
-0.6296405688158568,0.12374383394426884,0.09051731360824224,0.3839978673288377,0.534039342574867,1
-1.7143432390588504,1.4970624076603944,0.5828160306194846,-0.368383834643661,-0.07169148230681902,1
0.16332589856952487,-0.14410908931883432,1.601818758739245,1.0225518482777995,0.09436999507475732,1
-1.921687104407642,-2.21146772434307,0.25116261206730284,-0.03026080352550486,-0.698556383591781,1
2.0680446797274272,-1.210507801151381,0.14754573925354086,-0.43620016757331864,-0.030886574808491118,1
2.0347971897095616,1.9294646892795755,-1.880717088584481,0.5445587321967503,0.19421520974511647,0
0.48718920020344436,-1.9487645590154963,1.2518432117512739,-1.088888168469388,-0.15115021227718609,1
3.2835208102517335,0.9114510936683117,-1.5938119388837757,-1.0805097246838722,-0.4313401791114703,0
0.04651470343595986,-4.171354711748649,-1.8533611891497057,-0.0917027700641667,0.005329804997290756,1
2.051929805986924,-0.054038811198997186,-1.4260897602670055,-0.2823512374357624,-0.16310838196938368,1
0.785875159263297,-2.2649049459750445,-1.633920745174738,0.028810883773542472,0.09711997069156394,1
-2.1215668441408515,1.3902116568748644,-1.4449156622086414,-0.6149330285925506,-0.18507800931692867,0
-3.0784793708408733,2.378867271605638,-1.8007539966548185,-0.3599581337562531,0.813965267531413,1
-0.7463382394464075,0.9115713179153496,-2.2383582259656802,-1.6677444834942907,0.3624978735732064,0
-0.5327699821559714,1.4848963639060202,-0.6280279594292333,-1.015186938458635,0.6411198154998948,0
-1.930352811629256,-2.071113907552745,-0.1959107243298594,0.656031405131318,-0.996200110858108,0
-1.2569348484431533,1.8469215465672162,1.049176433809264,-0.7923912464691717,-1.0044047323861223,0
2.947204888000387,0.9699355432983507,2.1309168364439586,-0.024002121560222297,0.6331258778331693,1
-2.1384822638803525,1.8084487669658602,2.0444556321455485,0.8495353878839501,2.610539532025976,1
-0.8377222158666823,-0.4233622103307493,-0.754729025980675,0.46161997165767604,0.14746148052279912,1
0.290025309445965,-3.6542225529184336,-1.752514470297724,-0.7200723626372496,-0.11337546519267412,1
1.6651703501216375,1.2899048815045957,1.862229662472686,1.4259076008953235,0.849436346113073,0
-2.007886317268892,1.8771084449486173,-1.1829631652990245,-0.6522288453970748,1.197066157602379,1
0.3597117534067877,1.4025332238962522,-0.4835137881786005,-1.4457941175279374,-0.8809017929724097,0
1.2819397131051915,-0.38491437973670983,0.1795821800481153,1.1341343614573516,0.8506428692003434,1
-1.9276668567552877,0.6959726848630323,-0.3274664289757653,-0.6396098866460752,-0.5629138220756355,0
-0.12220426464205764,-2.498925828348768,0.4077365052336684,0.09173492513061099,-0.32478979024526244,1
0.02414199929775772,-0.9039615171400465,1.2747987540437151,-1.9561972557105711,0.8444452625425195,1
2.633106044735796,-0.4849787833078817,-0.47274459557922305,0.9862361927301451,1.006622965866295,1
-1.371207218488516,0.7499265680825027,-0.10582055452416389,0.19286387051148238,-0.25472651017458253,0
1.947125939981603,0.062409506118136476,0.7265778262517952,-0.09432043334900321,0.5739396235701526,1
-1.7069519621777893,0.751767481650921,-1.3485679230474015,0.36685856359298,1.1244976472237591,1
-0.175910624791198,-1.4349606118761058,0.3259601340433009,-0.7340030923382025,-0.7169064159876988,1
0.8077633446610631,-1.8696487724220836,0.25412320543988287,0.8132773700601358,0.35547947485291576,1
0.05726361119762812,0.5610624969112538,-0.041912126013416914,-0.8338036608683427,-0.3585664634585338,0
-0.7931782574528796,-2.6713217845395505,0.547907811970386,-0.3424267712524934,-0.4543177253089906,1
-0.7696341848119261,-2.248344253932842,1.0434480912455961,-1.3982930927841355,-0.12529161985657264,1
3.0246767816098825,-0.5065642227163256,-0.7509957573159658,0.9631211653961599,0.3632806147924979,1
-2.1734496306593707,1.4450473684238625,-1.8423746384934094,0.056057457060306126,-0.007560528561223661,0
-2.6232911285940053,2.3513165371789144,0.10616367719625502,0.5081135475507499,0.2699636516165014,0
-0.8313286819515545,-1.6918846707845319,-0.5853205193555351,1.2044213843160498,0.9764118693445812,1
3.0073070131233686,4.168778877706456,3.04344832921772,-0.8593105008186861,1.2762226775202736,1
3.1818284972192474,-1.7051647801987266,-1.7104430176764764,0.7148228787207401,1.1952927969124798,1
-1.7771282017885786,-1.0523508218586157,0.7274337780695677,-1.2243533584651252,-0.5425585371109243,1
-0.8823758302111031,0.5868531398456414,-0.6347434861878588,0.8687114544216791,-0.3619869961768245,1
-2.007886317268892,1.8771084449486173,-1.1829631652990245,-0.6522288453970748,1.197066157602379,1
-1.2000145508408968,2.298227850168143,-0.7487466629984725,-1.630227043389041,0.9331822440177858,1
-1.8620379384873524,-0.3769290987351628,0.8118834221983815,-0.9010273158007486,-0.34501559406554444,0
-0.7805364946496495,1.1918040218658392,-2.0179337321619704,-1.0588306736174988,0.3837501579544174,0
3.131816973625456,0.15806742119466088,-2.5414013179256276,0.04629546855559909,-0.7182505123876626,0
3.769449737653995,0.614363225210635,-1.7532176411219211,-2.4479944933904205,-0.5673020406122784,0
2.6142786071645157,0.319201164006569,-1.73694191154954,0.4990225476332402,-0.40909332349928873,0
-0.1035681492468841,-2.138484234901772,0.9417448663028755,1.003625372236213,0.30040629991758533,1
-0.025736520882527873,-0.6597053809024706,0.11447774199120975,0.7963043264471744,0.902489357440077,1
-0.702534085722298,-0.2587815370559195,-0.007786219010118031,0.7980848594397009,0.7003179598912572,1
-1.520247034911252,4.210644995483096,0.6954107782738979,0.4496170419897069,0.8347385140185541,0
-2.0568834366229933,2.70554849743872,0.39134385900426827,1.813171095134854,2.0678664383592884,1
3.248551094731457,-0.9423869631390199,-1.6939515149068025,-0.6619747973053914,-0.15005302397735232,1
-1.577516798338585,1.1191896862745168,-0.6161817007408081,0.2347721913896692,0.6943741964198511,0
2.4924300233993026,-0.004416863524010295,-1.4939477657828661,-0.28598929989271693,-0.10956123045504572,1
1.7881837119299948,0.577121728715583,1.2204499981901344,1.7893923959477547,1.127941930205746,1
2.5791523714667015,1.5834634613380238,0.12963857745750876,0.5728372267747661,1.1871485365088035,1
-1.00662465526998,0.9284298172083926,-0.8415779823120008,2.531873745327611,1.7612429194851893,1
0.47964083816830344,-0.4852293744889072,2.0516730217760775,-2.2958736667364894,-0.6528513841304711,0
-0.3599277750397497,-2.4078756011451126,1.614847074210568,-1.3924626726135643,-0.3900284833236326,1
-0.335331675147453,-2.0394996110963453,-0.27088328657734567,0.10944593857859404,-0.07774553687185916,1
1.5918540345588625,-1.2998323631284012,-0.4705181728361091,0.11053798707200635,0.4242313830486154,1
-0.8965439373210936,-0.09311324480551289,1.039553422725376,-0.5896377504003175,-1.368318404055763,0
-0.27435170648752494,-2.324855965816843,1.0248609615560016,1.3686686036399087,0.09592221166013241,1
-2.1395945650104884,1.350289866841394,-0.5367025234372933,0.8682610995791757,0.4972302215541618,0
-0.22539133405261497,-1.1804777212346667,1.7036679849714795,-0.7991321517045732,-0.11904251115408103,0
1.0318804827015562,-1.0010524141680817,-3.0511594135197937,-1.386939595295141,-0.9771554758411584,0
-1.8780651895042897,1.8306003252042595,-1.419164241573592,-1.0736296582696,0.4957844290789508,1
-0.5366881412620187,-2.2088273044078655,0.9159147234802024,-0.802809304147943,-0.7500948909414585,0
-0.33162179711513085,-1.992556903552085,-0.5222472061345822,1.1688356710030066,1.223363284447815,1
2.5184304894611516,1.0378721961532236,-0.9238744311849447,-0.7170755843403057,-0.1838364350182816,1
-1.5987755947212474,2.0110084313796013,1.0639620815972217,-1.4735839015778833,1.2702277777850368,1
1.3245434640777507,2.903377055471298,2.0197183032561683,-0.6038446009184789,0.05928433746101559,0
-0.33909016372833894,-1.5771483083467712,1.4131045467745755,-0.8901294307826295,-0.9853939467490087,1
1.3467038599200978,3.7855202654076523,1.1543027930395031,-1.3587715993090588,2.0242566488121656,0
-0.13783184756184225,-0.06019185527615089,0.6615736748836586,-0.6202729754591103,-0.44857064229133503,1
0.436711928832779,-1.0540199513390085,0.035827404670177705,0.2107372840719539,0.14103826280094556,1
-0.20481315190821064,-1.3260103635629197,0.9031237728554828,-0.26928679770062164,-0.5585204533962135,1
1.959346336238272,-2.209861948571675,-1.217406018093966,1.8027031170469163,0.8127652282410383,1
3.0248218700536103,-0.1359418022782188,-1.8577462454382474,-0.4002671379961175,0.5744432371238528,0
-3.0101089191685855,1.9023296245950694,-0.6640918706913681,0.308024263833773,-0.09283829636248317,1
2.274391566615428,2.838094397907872,2.6771417948752774,-0.6970817750486877,0.5610186183340276,1
-0.7028778713335282,1.0812403308704266,-0.7172339323420142,-0.44726552375122336,0.3726636576055275,0
2.2770513198281344,-0.16114045860488133,1.7793406957720328,1.3930427721097438,1.5530208268908607,1
-2.337869907015195,2.2563331619652027,0.14589801539460726,0.6544089025349749,0.048074930118271554,0
-0.2464548840422742,-3.170324093977821,0.38254578999096717,0.09681381802764795,0.42894435281464083,1
-1.6700565205901972,1.6678490953302691,-0.5299691781132732,-0.7843081574891286,0.34786064192885746,1
2.7340145090888877,1.0382528188059617,1.2739097923150444,-1.2333322646972016,0.34478124329696885,0
2.2935238762938943,0.10493083139710184,-1.020994779853534,-0.4841069952919683,0.06076308133203987,0
-2.8108995359305795,2.1785904114562817,0.23990018667852844,-1.085259926081644,-0.7361830205315377,1
-0.7306587046065418,0.6801312019989609,-0.6355831454345997,-0.43254220691248396,0.46891835861070247,1
-1.4648800873990104,-0.13713916886002203,1.2095675446923095,-0.5636637296741092,0.30293780701523715,1
-2.1905726235880425,2.061309406723057,1.495760910337318,-0.7769228240702686,0.2446921708082032,0
-1.597351757363282,-0.5431248301141873,0.07355710436664559,-0.3930147820954794,0.48243955017821133,1
-0.0013908539757839682,-0.6841217710588334,2.3696023076605632,-0.20785853126852377,-0.028021445725470547,1
-0.15786954869629088,-1.3165757958901378,-0.861841250801766,0.469665014632423,0.49710144732947675,1
-1.5891027473952677,1.7416072572399979,-0.06017875311911401,-0.12265306958961344,-0.352139620791345,1
-0.660635473000108,0.11135050171244561,-1.670399910126379,1.3414315687300895,0.9241852668021441,1
4.375205764630309,1.387987123396191,-1.4355447776603478,0.6509812444875571,-2.7153545619311257,1
0.9711193605482409,-0.290343481705472,-1.0725282121072244,0.37017613196448357,-0.1111443005053618,0
-2.749771872756123,1.4695355920943607,-1.2822691472246692,-0.2721947342549845,-0.252196888964779,1
0.3242720989792832,-1.0437415515385358,0.6112242429667071,-0.6550908639276206,-0.09151112214470242,1
3.0581596925385734,-2.077227569428293,-2.7257012546194144,0.22710821669891904,1.3255710444524325,0
-0.8013038512865465,1.080816358480994,-1.0429549918815917,-0.15914565450325815,-0.29618415505393364,0
-0.23141465892044566,0.4848916180949081,0.19532251053594388,1.8122428794255683,0.023181711088158925,1
-0.574226964098002,-2.5032996348105003,1.16122008711394,0.3244415469083003,-0.10379337199521815,1
-1.4056428109947772,-1.1833150742482332,0.2373999538074788,0.040110878844294276,-0.3658148211259505,1
1.4280374894021388,0.6554185991848448,0.6161287292909571,-0.07226998908204678,0.11998576558998686,1
3.986406794020664,3.937245494967878,1.22330974702283,-0.2154870974757769,-1.8096524874772042,0
-0.18578177716223548,-0.8422518266821648,0.18317276276935343,-0.053694570163239974,-0.18524985767899618,0
-2.6888554708087566,5.608254754962512,-2.104913178647395,-2.1740394996776167,2.7198700772666067,1
-1.518307338067588,1.805858858221217,-1.7748801387310673,-0.14950984378401003,0.6742494946473533,0
1.0330498898525586,-1.7118003756061617,0.11369491104194743,2.0424768878071564,0.9387082038146517,1
0.06768707197983029,-1.2706130990196063,2.385147258126212,-0.6798873635459974,0.37658679518388033,1
-1.0305516114518598,1.2300560444146962,-0.7098687981449429,1.723644011308565,1.10172280868848,1
4.6887482174134005,3.283254690803071,1.3641088032117894,1.6434675771491782,-1.7230211018675636,1
2.680129199586942,1.6074038141320648,-0.62497605279904,-0.319019697724544,-0.8693802567817087,0
0.42213824385655324,-0.7065896886204284,-0.34477526944078674,0.9327251371480543,0.7430841950016721,1
1.1675929347841258,1.6212391560104689,-0.3359399844321316,-0.523771000889832,-0.7451678358316353,0
-1.2795492943926858,-1.5222669955654446,0.9615132001730013,-1.1190514439708497,-0.18186623766320686,1
-1.3076029271915075,-0.1805655220329402,-0.6111475078989625,0.3104459098260982,-0.6998426223507165,0
-2.0457239779940406,-2.530242290862409,0.5608431353625989,0.8611084684002778,-0.12693156100673408,1
-1.4019083668172343,1.0370113904310914,-0.2750642662568842,1.3290032756658918,1.3925362029021455,1
3.3272582842092073,1.0555326241343443,-1.3973486641982917,-0.676332551792217,-0.5815939906765746,1
-2.2032078196175138,0.7503745520483004,-1.0305258655167968,0.6527190201694217,-0.22862761051739236,1
-1.0539964676142486,-1.1723839560421008,0.6986575013795928,-0.24711207640980362,-0.7289859157346958,1
-0.39149501858671676,0.9961429174086416,-1.3990406916761355,1.1210529935931781,1.018053038396642,0
1.414788450881666,-1.9556802525762496,-0.7308494246209801,1.984617213351242,1.5845537537767567,1
-0.4199603559248816,-0.5026511383838443,2.2056346505186393,-2.2487659339811223,-0.7777335243348428,0
-1.5188954529894494,0.6207377089020021,-1.2495384967138903,-0.11678375692064095,-0.4297147721273438,0
3.2779810349341645,0.811036215875198,-0.5123455272243165,-1.424982542132044,0.2918275000449164,0
-0.8717872455420057,-1.9569265141999712,1.5391992521901456,-1.2634402798357935,-0.6794835849871063,0
0.795903005382594,0.0014165429910738062,-0.5754611144198415,0.5556652555712734,-0.2400989679668644,0
-0.35959856972771226,-2.966049267178889,0.7322067913326701,-1.8384019016782163,-0.3931663721681052,1
2.4266271611657517,0.8824325830039792,1.929027453339642,0.33104519825017115,0.5392764437559217,1
0.42011736866753957,-0.2946327619102869,-1.0090159791653854,-1.3128398654471567,-0.8917633059102055,0
-2.164082834538145,2.2529628722947694,2.018569476089997,-0.990713082078019,0.8282137960004337,1
4.048634358942242,2.72997444381421,2.373390619341716,-0.38619013448177275,1.4691155155443358,1
-0.9511530936427482,1.3034758713246835,-1.1932410539374112,0.17672851145209253,1.1217524209717236,1
1.7127813343736864,0.660748445254822,-1.0972623161129362,-0.4288182381404142,-0.4936633105850161,0
-1.8120274406642822,1.9724131044150979,-1.0709527675648078,-1.1673564097568718,0.5682054535531547,1
-1.043286257840556,-1.8857975407525303,0.6594006095235512,0.06226430755428412,0.26570881170209293,1
0.33598002811247535,-1.602067614088577,-0.5183716571611368,0.8855988502487467,0.2517256953286359,1
0.8379792644610669,2.289449533614466,1.295697233852181,-0.052899971847162615,-1.104935253490744,0
-1.9988015634113718,0.5073565767139304,-1.3143475158782085,-0.10391780876718126,-0.6526560556465038,1
-0.05312773564467412,-0.8866444480651275,1.692807289244982,-1.9927000902275422,-0.1931660211295846,0
2.851279599227351,1.0812362328560243,-1.6768625347427426,-0.6874734894665578,-0.34250673562982265,0
2.2398337561538577,2.6964554985224565,3.51110515490889,-0.2953806757820738,0.706908667375256,1
-1.8524917579836273,-0.851705456534418,1.142243872036326,0.7222622322385286,-1.1593957857114645,1
-0.5475162358713485,-1.2578443959784693,0.7144436698926133,0.23658699623713125,-0.6167639350085018,1
1.8674176865221708,1.6994389090205795,-0.11384198920349459,0.15941414890814576,0.014688159953812617,1
-0.565156809316877,1.4685818065030265,-0.6762159447522007,0.498999282401847,0.7917644077005377,0
-0.19989369823148873,-0.6314444708129795,0.9877977151262223,-0.7650850959618928,0.34482266868824063,0
5.3970127110609605,5.307434240481955,1.8030440093893256,3.839144549090054,-5.550212789624819,1
0.7211296119769678,-0.5803853225936628,1.2073819077892507,0.09113221139999576,-0.29621116081108034,0
1.409171142514884,-0.09648363620258574,-0.8465908507570596,0.5768413419637269,0.30724684806725394,0
-2.169523702718978,1.093457937123091,-2.1370471878370667,0.04632076256807478,-1.2569081708817638,0
1.2094597140403371,0.9272850367240447,2.2517346407192376,1.359492660602718,-2.564911792911675,1
-1.1570704979062898,0.442875118913997,0.16073868627641222,1.1747130029663593,-0.5157447261746981,1
-0.6262825487660221,-2.7659322660516086,1.3521118503447846,0.5565543733834843,-0.479308982324617,1
3.250609535599115,-2.6689904200958634,-1.7318418071763308,-0.7628280210066614,0.3192067006999083,1
2.3419753801319936,1.7377717489360667,0.8746574529138472,-0.014865384019452177,0.04046012947495073,1
-3.3718011405511423,1.1346855088362948,-0.7091932434011371,1.4050708189923011,-0.17633142610465985,1
1.517390353579495,5.48822165241527,0.42624276756459845,1.2038773325597647,-1.2236624677124681,0
-1.7771192793102828,1.2645889931991663,-1.6235276454449095,-0.38266420458124284,0.24900135464548284,0
-0.14543621972489695,-1.450042638102621,0.4529644806116544,-1.797509022812083,0.16195206850610658,1
-1.7315080475380777,0.37166551511139256,-0.574112088678913,-0.8275675825809027,-0.1594931891866971,1
-0.29334107943040916,-1.064776909321305,1.0311207206920276,0.15356419544817929,-0.5911895955973865,0
-3.0311405479476705,-0.2654502397378882,-1.2275123644561703,0.43289683389522654,-1.3839193052316112,1
-1.0095215325047768,-0.5643089044520806,-1.7709803455146695,-0.3400350358440245,0.8711420794855924,1
3.3895625107212575,0.584033238779158,-1.919693019893534,-1.9940314865881532,-0.8644287156367734,0
-0.4499769148347258,-0.9218229651026596,-1.086550602052349,0.9495473645688116,0.059759179061853976,1
-1.9811656628971146,0.8889395506650912,-1.0104407134853604,-0.46410450073826076,-0.24020679084929686,1
3.3950261497786407,0.24724481018616762,-2.130245685022133,-1.709305128288636,-0.49900721808723975,0
-1.4951410275336685,2.217646138127475,-1.829093894947532,-0.7999441985207841,0.20897797445341976,1
0.10406780775439091,-2.819335085241654,-0.32277154980741957,-0.46132107104912673,-0.8008690010107044,0
-0.7136809879377077,-0.9988682516275187,-0.4413026796570398,-0.479921593309958,-0.27407581318400154,1
-0.5258747771627104,-0.9547394022439304,0.8365816844470492,0.7017358782350477,-0.6614670770207605,1
-1.5379104615300672,2.2104428573485557,-1.4412993391605515,-0.37295240632440624,0.7724480306384927,1
2.2999810222673256,3.2509164721786434,1.7506476963827433,0.47944160306319444,-0.7698634076151457,0
0.28207838434873084,-0.9325485063439948,-0.41284585418310704,0.8354240608769712,0.6569120472304463,0
2.047503463156927,-1.7543980814524192,-1.0146817513143158,0.5400424057471178,0.8429369532812181,1
0.601520936721927,0.5070607247692617,0.7300686230785065,-0.9218297087462158,0.06285596734038419,0
-1.4246131365514056,0.5743394711786003,0.7189735304285295,-0.24566857533078335,0.6530244762410644,1
-0.7586873259059254,-2.0011565643059117,0.9373056046559549,-0.3203663564581238,-0.5397603821263439,1
1.8629122251617218,0.07328421384972719,-1.5739275905175558,0.9408848629046191,0.7763659780754028,1
-0.34747506761939007,-1.8154729888418468,-0.09343226724516071,0.4339096681555033,0.5822186019921015,1
-0.4488391387244027,-1.7690022168001451,-0.26577657820169404,1.2474738763981335,0.8671334210386938,1
1.9232249471973475,0.13327101943927722,-0.6989328814635071,-0.8128322560579244,-0.06767113491860365,0
-2.0204777064030415,1.925031717144984,-1.838613622021786,-0.7221247035556243,1.0227962287886336,0
-0.810312397628043,-2.770594756817015,0.1031066834791223,1.201853977427477,0.06357398634849948,1
-0.7667495796361907,-1.6691071206880637,1.1657029741443345,-0.6754994566110311,-0.15220334358912985,1
-0.0030303522315341747,-1.7626369165951015,0.49097455474144724,-0.7931407216472074,0.4473538901206188,1
-0.8231377359477409,-0.1445571788038086,-1.3643955154451044,0.21571501028088688,-0.3943190823970554,0
-0.6065447816592568,-3.182523836582187,0.6812158022526409,0.617735270560728,-0.12364776028438158,1
-0.6387825841743003,-0.4927439877721287,-0.18210712456673783,-1.1150209216013558,0.9040296847388147,1
0.012030411754292291,-1.3741695639632234,1.04176259194917,-0.009727524558330966,-0.3910414517199333,1
0.22729746103977105,-1.1592767366036656,0.5727444151733398,1.4570120281598806,0.6366761788218391,1
3.601915160187055,1.1244698871467693,-0.45799122912471174,-0.7870927045317725,0.03602135974551627,0
0.44367475983995813,-1.3441818565644095,1.2967129074802284,1.1310498724832563,1.323670117582154,0
-0.9224129752306303,-1.9590183281807296,-1.1011851352920112,0.15332153142012417,0.28858260680685205,1
-0.6909302996436553,-1.064760342197964,-0.6873454454063489,0.7784782147162609,-0.1934339369477955,1
-1.302999748737356,-1.6001998145139158,0.5148100858973361,-1.4725238927419495,-0.6612723037481032,1
-0.02165527171587838,-1.549337569215147,-0.4474036877959895,-1.976077928666249,-1.4242246872199988,0
2.3951233918502495,2.060853069231007,0.5085069421402215,-0.49385873997769747,-0.12742742685559508,1
1.9086520278137586,-0.04865073293871744,-1.825444603514463,-0.5097222037666828,-0.7599187246761405,0
-0.7287873361212897,-3.121576191657563,0.46981645475333256,0.1783499912511199,-0.5421850248711612,1
-1.935067408290239,-0.8722570894729539,1.6334899645175873,0.2992720526162935,-1.0807885823431749,1
-0.3449341482577175,-0.7069903843614369,1.209697510215274,-0.2637352281429108,-0.8317763937606711,1
0.6281704960184477,-1.4483748317436418,1.2716475195873433,-0.2814713159632859,0.06486534732195369,1
2.1065785627719475,0.8704522123965976,-0.8090640675566202,-0.9673447991693885,-0.2940773741222695,0
-0.01839824009288525,0.9473179644513531,-0.5978514548576674,-0.564516258405531,0.8368496031519572,1
-0.2238263111509721,-0.7559835918434525,0.4998764047242864,0.2911240784624191,0.2811240733138816,1
-0.8728616961652633,-0.6777869646837029,-0.26956787810031607,0.3359837289464852,0.22122890002067222,1
-0.6464169600456999,-0.898962204473787,1.090676270240878,0.1480132994971751,-0.5831744703491342,0
-1.3596447251921202,-1.2694025800188011,1.0292927120451911,-0.2729262385034843,0.5278741431958766,1
0.36407539246110504,0.6419303299340595,1.5013149142990374,1.3980411571804439,-2.013795314769705,1
-0.7407524103313844,-0.9692035383810881,0.040221490882579265,0.07650553938354133,-0.013869626583237338,1
2.001776816785579,0.04961780755607655,-1.842410043275508,-0.34340792851838675,-1.018730520291278,0
-0.8129471269332192,-3.7231887064473645,-0.7849886286441986,1.106641032934758,0.8172684150942379,1
0.9265544651139692,0.19090372089801255,-1.0444308621225713,0.7297170584217285,-0.3964560007626536,0
-0.6521424592430711,-1.4179927935277736,-0.6114474115737978,-0.12577574362692556,-0.30424832963875176,1
-1.023559467606445,-2.0978723222341302,2.140322603663932,-0.23968712759598942,-0.7126114057014334,1
-0.897668911281152,-1.3387276440170435,0.24966065460791712,-0.4003300788881815,0.34582049004574394,1
-0.6803391388894741,-1.123767570712379,1.9721374278488364,-1.196461599595269,-0.09414982216884872,1
0.3624383870432881,-1.9223075909095422,0.2554740551794144,0.7664559357519707,0.1488292911397483,1
-2.5173177135025715,2.270152492588301,-0.7961231379890512,-0.3310327671022767,1.4136960316534706,1
-0.42464133161155576,-1.495439472838018,0.5204076193567662,0.21132403825918938,0.37179160899248664,1
-0.6783343812570924,-0.7474713829601822,-0.8434399334854114,0.3398380938953552,-0.06351484467025786,1
0.5667798536172431,-0.3437497992869222,-0.12488085129187894,-0.8759938523207904,-0.5834569823659413,1
-0.5287489133437351,-0.2318184359134152,0.1973652782825706,-0.7710094081974723,-0.37963474785570045,0
1.6636437164612077,0.26261421524321993,-0.042822314752357246,-0.04436331294298354,0.862526088628217,1
-0.04227602179153104,0.5369928733141982,0.5815690979185106,1.025106010210108,0.7956971597759706,1
0.16230074967744895,-0.4678811185714417,0.10612112964492595,-0.24951581020314767,-0.030707584414315748,1
-0.9029089387127762,2.8870583573001776,-0.4573467645251343,1.793394780064336,1.3667002044467356,1
2.4941464458285174,1.3341754298464563,2.708918989380964,-0.47357129383894064,1.0353310263725204,1
2.8788476741177056,2.9775205342968882,4.052743388378516,0.5618079118187104,1.5000533292166918,1
1.5796587393685533,5.853531539114523,-0.28180378408599516,1.182453824979479,-1.297558225445105,1
1.4477890334768848,-0.6601165320079758,1.079339558464676,0.8508278748589984,0.8733166805246827,1
3.0246767816098825,-0.5065642227163256,-0.7509957573159658,0.9631211653961599,0.3632806147924979,1
2.468567997759769,2.370573033452219,1.551638741806261,-1.2884036858801082,0.682846759006497,1
-0.39767531923914107,-0.12206348415278587,-2.1301103404515045,2.7316345523347354,1.2623300455872684,0
-1.8601503464082594,0.8665798509969984,-0.9837879489455486,-0.5147244858922931,-0.20183738051009634,1
-2.303494763322372,1.981173610185113,-0.7372939282682134,0.5615011343300604,0.7803069106015872,1
-0.5927437433005814,-0.3799562590457111,1.6294993585847957,-0.6504809217355385,-0.03999924175422401,0
